PRECIPITATION,MAX_TEMP,MIN_TEMP,AVG_WIND_SPEED,YEAR,TEMP_RANGE,LAGGED_PRECIPITATION,LAGGED_AVG_WIND_SPEED,SEASON_SIN,SEASON_COS,DAY_SIN,DAY_COS,FIRE_START_DAY
0.0,0.4285714285714286,0.6590909090909092,0.2202625102543068,0.5121951219512226,0.25641025641025644,0.0,0.3342674139311449,1.2246467991473532e-16,-1.0,-0.8573146280763322,-0.514792801509831,1
0.0,0.4464285714285714,0.6590909090909092,0.25676784249384743,0.5121951219512226,0.28205128205128205,0.0,0.32826261008807045,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,1
0.0,0.375,0.6363636363636365,0.26620180475799826,0.5121951219512226,0.20512820512820512,0.0,0.3462770216172939,-1.0,-1.8369701987210297e-16,-0.8744809578310394,-0.4850598461951967,1
0.0,0.4107142857142858,0.6590909090909092,0.25676784249384743,0.5121951219512226,0.23076923076923078,0.0,0.37016279690418996,-1.0,-1.8369701987210297e-16,-0.8826787983255475,-0.4699767430273199,1
0.0,0.4107142857142858,0.6363636363636365,0.23872026251025427,0.5121951219512226,0.25641025641025644,0.0,0.38510808646917527,-1.0,-1.8369701987210297e-16,-0.8906165093267404,-0.45475513555610575,1
0.0,0.5357142857142856,0.590909090909091,0.17432321575061524,0.5121951219512226,0.48717948717948717,0.0,0.38510808646917527,-1.0,-1.8369701987210297e-16,-0.8982917515547529,-0.43939950965914165,1
0.0,0.4821428571428572,0.6590909090909092,0.1652994257588187,0.5121951219512226,0.3333333333333333,0.0,0.37923672271150255,-1.0,-1.8369701987210297e-16,-0.9057022630804714,-0.42391439070986087,1
0.0,0.4464285714285714,0.6363636363636365,0.19278096800656272,0.5121951219512226,0.3076923076923077,0.0,0.3702962369895917,-1.0,-1.8369701987210297e-16,-0.9128458599921354,-0.40830434224389367,0
0.0,0.4285714285714286,0.6136363636363638,0.25676784249384743,0.5121951219512226,0.3076923076923077,0.0,0.3702962369895917,-1.0,-1.8369701987210297e-16,-0.9197204370389468,-0.3925739646141714,1
0.0,0.4107142857142858,0.6363636363636365,0.23872026251025427,0.5121951219512226,0.25641025641025644,0.0,0.3613557512676808,-1.0,-1.8369701987210297e-16,-0.9263239682514951,-0.3767278936351848,1
0.0,0.375,0.6363636363636365,0.2477440525020508,0.5121951219512226,0.20512820512820512,0.0,0.3584200693888444,-1.0,-1.8369701987210297e-16,-0.9326545075388225,-0.3607707992167831,1
0.0,0.3928571428571428,0.6363636363636365,0.2477440525020508,0.5121951219512226,0.23076923076923078,0.0,0.3613557512676808,-1.0,-1.8369701987210297e-16,-0.9387101892619443,-0.3447073839879337,1
0.0,0.3928571428571428,0.5681818181818181,0.2936833470057424,0.5121951219512226,0.3076923076923077,0.0,0.4001868161195623,-1.0,-1.8369701987210297e-16,-0.9444892287836613,-0.32854238191083474,1
0.0,0.3928571428571428,0.5681818181818181,0.2477440525020508,0.5121951219512226,0.3076923076923077,0.0,0.4270082732852949,-1.0,-1.8369701987210297e-16,-0.9499899229945009,-0.3122805568857948,1
0.0,0.375,0.5681818181818181,0.25676784249384743,0.5121951219512226,0.28205128205128205,0.0,0.44782492660795303,-1.0,-1.8369701987210297e-16,-0.9552106508146316,-0.29592670134728966,1
0.0,0.3571428571428572,0.6136363636363638,0.22928630024610333,0.5121951219512226,0.20512820512820512,0.0,0.43888444088604206,-1.0,-1.8369701987210297e-16,-0.9601498736716017,-0.2794856348516098,1
0.0,0.375,0.6363636363636365,0.25676784249384743,0.5121951219512226,0.20512820512820512,0.0,0.4447558046437149,-1.0,-1.8369701987210297e-16,-0.9648061359537644,-0.2629622026565152,1
0.0,0.3571428571428572,0.6136363636363638,0.1652994257588187,0.5121951219512226,0.20512820512820512,0.0,0.4179343474779824,-1.0,-1.8369701987210297e-16,-0.9691780654392534,-0.24636127429331536,1
0.0,0.3928571428571428,0.6136363636363638,0.23872026251025427,0.5121951219512226,0.25641025641025644,0.0,0.414998665599146,-1.0,-1.8369701987210297e-16,-0.9732643737003823,-0.2296877421317963,0
0.0,0.4107142857142858,0.6363636363636365,0.17432321575061524,0.5121951219512226,0.25641025641025644,0.0,0.3761676007472645,-1.0,-1.8369701987210297e-16,-0.9770638564833508,-0.21294651993841573,0
0.05518763796909492,0.3571428571428572,0.6136363636363638,0.25676784249384743,0.5121951219512226,0.20512820512820512,0.03056234718826417,0.37910328262610093,-1.0,-1.8369701987210297e-16,-0.9805753940631429,-0.19614254142819712,1
0.0,0.3928571428571428,0.5681818181818181,0.2018047579983593,0.5121951219512226,0.3076923076923077,0.03056234718826417,0.3612223111822792,-1.0,-1.8369701987210297e-16,-0.9837979515735163,-0.1792807588107359,1
0.0,0.4642857142857142,0.6136363636363638,0.15586546349466773,0.5121951219512226,0.358974358974359,0.03056234718826417,0.3373365358953829,-1.0,-1.8369701987210297e-16,-0.9867305793119814,-0.16236614133076413,1
0.0,0.3928571428571428,0.6136363636363638,0.1652994257588187,0.5121951219512226,0.25641025641025644,0.03056234718826417,0.3075793968508139,-1.0,-1.8369701987210297e-16,-0.9893724130196829,-0.14540367380369032,1
0.0,0.375,0.590909090909091,0.23872026251025427,0.5121951219512226,0.25641025641025644,0.03056234718826417,0.3314651721377101,-1.0,-1.8369701987210297e-16,-0.9917226741361014,-0.12839835514655154,1
0.0,0.375,0.590909090909091,0.2202625102543068,0.5121951219512226,0.25641025641025644,0.03056234718826417,0.32546036829463565,-1.0,-1.8369701987210297e-16,-0.9937806700284985,-0.11135519690480865,1
0.0,0.5178571428571428,0.5681818181818181,0.2202625102543068,0.5121951219512226,0.48717948717948717,0.03056234718826417,0.34040565785962107,-1.0,-1.8369701987210297e-16,-0.9955457941960382,-0.09427922177542443,1
0.0,0.3928571428571428,0.5681818181818181,0.18334700574241178,0.5121951219512226,0.3076923076923077,0.0,0.3165198825727248,-1.0,-1.8369701987210297e-16,-0.9970175264485267,-0.07717546212664643,1
0.0,0.6785714285714286,0.5681818181818181,0.15586546349466773,0.5121951219512226,0.7179487179487178,0.0,0.3015745930077395,-1.0,-1.8369701987210297e-16,-0.998195433059714,-0.06004895851494849,1
0.0,0.8214285714285714,0.7727272727272727,0.1468416735028712,0.5121951219512226,0.6923076923076923,0.0,0.29863891112890306,-1.0,-1.8369701987210297e-16,-0.9990791668951153,-0.04290475819955383,1
0.0,0.7142857142857142,0.7727272727272727,0.1468416735028712,0.5121951219512226,0.5384615384615384,0.0,0.2926341072858286,-1.0,-1.8369701987210297e-16,-0.9996684675143132,-0.025747913654988113,1
0.0,0.4464285714285714,0.5681818181818181,0.2018047579983593,0.5121951219512226,0.38461538461538464,0.0,0.2806244995996797,-1.0,-1.8369701987210297e-16,-0.9999631612477099,-0.008583481082086734,0
0.0,0.3928571428571428,0.590909090909091,0.15586546349466773,0.5121951219512226,0.28205128205128205,0.0,0.25967440619161997,-1.0,-1.8369701987210297e-16,-0.9999631612477099,0.008583481082087254,1
0.0,0.3928571428571428,0.5454545454545454,0.23872026251025427,0.5121951219512226,0.3333333333333333,0.0,0.2656792100346943,-1.0,-1.8369701987210297e-16,-0.999668467514313,0.025747913654988634,0
0.0,0.4642857142857142,0.5227272727272727,0.2018047579983593,0.5121951219512226,0.4615384615384615,0.0,0.27168401387776875,-1.0,-1.8369701987210297e-16,-0.9990791668951153,0.04290475819955435,0
0.0,0.8035714285714286,0.5454545454545454,0.11936013125512715,0.5121951219512226,0.923076923076923,0.0,0.2598078462770216,-1.0,-1.8369701987210297e-16,-0.998195433059714,0.06004895851494813,1
0.0,0.75,0.7272727272727273,0.15586546349466773,0.5121951219512226,0.641025641025641,0.0,0.262743528155858,-1.0,-1.8369701987210297e-16,-0.9970175264485267,0.07717546212664607,1
0.0,0.4464285714285714,0.590909090909091,0.2202625102543068,0.5121951219512226,0.358974358974359,0.0,0.28662930344275417,-1.0,-1.8369701987210297e-16,-0.9955457941960382,0.09427922177542405,0
0.0,0.3571428571428572,0.5681818181818181,0.18334700574241178,0.5121951219512226,0.25641025641025644,0.0,0.2806244995996797,-1.0,-1.8369701987210297e-16,-0.9937806700284985,0.11135519690480829,0
0.0,0.3571428571428572,0.4772727272727273,0.15586546349466773,0.5121951219512226,0.358974358974359,0.0,0.2806244995996797,-1.0,-1.8369701987210297e-16,-0.9917226741361016,0.1283983551465503,0
0.0,0.4285714285714286,0.5454545454545454,0.15586546349466773,0.5121951219512226,0.38461538461538464,0.0,0.2536696023485455,-1.0,-1.8369701987210297e-16,-0.9893724130196829,0.14540367380368996,0
0.0,0.3214285714285714,0.5454545454545454,0.22928630024610333,0.5121951219512226,0.23076923076923078,0.0,0.2626100880704564,-1.0,-1.8369701987210297e-16,-0.9867305793119814,0.16236614133076377,0
0.0,0.3214285714285714,0.5227272727272727,0.1652994257588187,0.5121951219512226,0.25641025641025644,0.0,0.2775553776354416,-1.0,-1.8369701987210297e-16,-0.9837979515735163,0.17928075881073555,1
0.0,0.5535714285714286,0.5454545454545454,0.1283839212469237,0.5121951219512226,0.5641025641025641,0.0,0.2686148919135307,-1.0,-1.8369701987210297e-16,-0.980575394063143,0.19614254142819676,1
0.0,0.7142857142857142,0.6590909090909092,0.15586546349466773,0.5121951219512226,0.6666666666666666,0.0,0.24766479850547096,-1.0,-1.8369701987210297e-16,-0.9770638564833509,0.21294651993841537,1
0.0,0.3928571428571428,0.5454545454545454,0.1652994257588187,0.5121951219512226,0.3333333333333333,0.0,0.24179343474779824,-1.0,-1.8369701987210297e-16,-0.9732643737003827,0.22968774213179508,0
0.01986754966887417,0.4285714285714286,0.5454545454545454,0.26620180475799826,0.5121951219512226,0.38461538461538464,0.011002444987775062,0.2776888177208434,-1.0,-1.8369701987210297e-16,-0.9691780654392538,0.24636127429331414,1
0.10154525386313466,0.3214285714285714,0.590909090909091,0.1468416735028712,0.5121951219512226,0.17948717948717946,0.06723716381418104,0.2747531358420069,-1.0,-1.8369701987210297e-16,-0.9648061359537647,0.262962202656514,0
0.10154525386313466,0.2857142857142858,0.5681818181818181,0.18334700574241178,0.5121951219512226,0.15384615384615385,0.12347188264058692,0.25980784627702147,-1.0,-1.8369701987210297e-16,-0.9601498736716018,0.2794856348516095,0
0.0,0.3035714285714286,0.5,0.2018047579983593,0.5121951219512226,0.25641025641025644,0.12347188264058692,0.27168401387776875,-1.0,-1.8369701987210297e-16,-0.9552106508146317,0.2959267013472893,0
0.0,0.3214285714285714,0.5227272727272727,0.17432321575061524,0.5121951219512226,0.25641025641025644,0.12347188264058692,0.28662930344275417,-1.0,-1.8369701987210297e-16,-0.949989922994501,0.3122805568857945,0
0.0,0.2678571428571428,0.590909090909091,0.13740771123872023,0.5121951219512226,0.10256410256410257,0.12347188264058692,0.2806244995996797,-1.0,-1.8369701987210297e-16,-0.9444892287836614,0.3285423819108344,0
0.0,0.2142857142857142,0.6136363636363638,0.10090237899917964,0.5121951219512226,0.0,0.12347188264058692,0.25967440619161997,-1.0,-1.8369701987210297e-16,-0.938710189261944,0.3447073839879342,0
0.0,0.2857142857142858,0.6136363636363638,0.1652994257588187,0.5121951219512226,0.10256410256410257,0.11246943765281184,0.22684814518281282,-1.0,-1.8369701987210297e-16,-0.9326545075388223,0.3607707992167836,0
0.0,0.25,0.6136363636363638,0.1468416735028712,0.5121951219512226,0.05128205128205128,0.05623471882640597,0.22684814518281282,-1.0,-1.8369701987210297e-16,-0.9263239682514949,0.3767278936351853,1
0.0,0.3214285714285714,0.5681818181818181,0.2202625102543068,0.5121951219512226,0.20512820512820512,0.0,0.23885775286896183,-1.0,-1.8369701987210297e-16,-0.9197204370389466,0.3925739646141719,0
0.0,0.2857142857142858,0.5,0.10090237899917964,0.5121951219512226,0.23076923076923078,0.0,0.2060314918601548,-1.0,-1.8369701987210297e-16,-0.9128458599921356,0.40830434224389334,0
0.0,0.2857142857142858,0.590909090909091,0.18334700574241178,0.5121951219512226,0.1282051282051282,0.0,0.2089671737389912,-1.0,-1.8369701987210297e-16,-0.9057022630804715,0.42391439070986053,1
0.0,0.3214285714285714,0.5454545454545454,0.21082854799015585,0.5121951219512226,0.23076923076923078,0.0,0.23285294902588727,-1.0,-1.8369701987210297e-16,-0.898291751554753,0.4393995096591413,0
0.0,0.3392857142857142,0.4545454545454546,0.19278096800656272,0.5121951219512226,0.358974358974359,0.0,0.262743528155858,-1.0,-1.8369701987210297e-16,-0.8906165093267405,0.4547551355561054,0
0.0,0.3571428571428572,0.4545454545454546,0.13740771123872023,0.5121951219512226,0.38461538461538464,0.0,0.2536696023485455,-1.0,-1.8369701987210297e-16,-0.8826787983255476,0.46997674302731957,1
0.0,0.6607142857142856,0.5454545454545454,0.11936013125512715,0.5121951219512226,0.7179487179487178,0.0,0.24472911662663455,-1.0,-1.8369701987210297e-16,-0.87448095783104,0.4850598461951956,1
0.0,0.6785714285714286,0.6363636363636365,0.1652994257588187,0.5121951219512226,0.641025641025641,0.0,0.22684814518281282,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0
0.0,0.4107142857142858,0.5681818181818181,0.1468416735028712,0.5121951219512226,0.3333333333333333,0.0,0.24179343474779824,-1.0,-1.8369701987210297e-16,-0.8573146280763323,0.5147928015098308,0
0.0,0.3035714285714286,0.5227272727272727,0.18334700574241178,0.5121951219512226,0.23076923076923078,0.0,0.24179343474779824,-1.0,-1.8369701987210297e-16,-0.848351197812304,0.5294338912181852,0
0.0,0.2857142857142858,0.4545454545454546,0.15586546349466773,0.5121951219512226,0.28205128205128205,0.0,0.22391246330397652,-1.0,-1.8369701987210297e-16,-0.839137754556394,0.5439189543287245,0
0.0,0.3392857142857142,0.40909090909090917,0.13740771123872023,0.5121951219512226,0.41025641025641024,0.0,0.20589805177475307,-1.0,-1.8369701987210297e-16,-0.8296770135526191,0.5582437220268645,0
0.0,0.375,0.4772727272727273,0.1283839212469237,0.5121951219512226,0.38461538461538464,0.0,0.20296236989591665,-1.0,-1.8369701987210297e-16,-0.8199717629247775,0.5724039727378144,0
0.0,0.375,0.5681818181818181,0.1652994257588187,0.5121951219512226,0.28205128205128205,0.0,0.21790765946090207,-1.0,-1.8369701987210297e-16,-0.8100248628547756,0.5863955333706952,1
0.0,0.3214285714285714,0.5454545454545454,0.2752255947497949,0.5121951219512226,0.23076923076923078,0.0,0.2536696023485455,-1.0,-1.8369701987210297e-16,-0.7998392447397198,0.6002142805483677,1
0.08609271523178808,0.25,0.5454545454545454,0.2752255947497949,0.5121951219512226,0.1282051282051282,0.04767726161369203,0.2954363490792633,-1.0,-1.8369701987210297e-16,-0.7894179103280197,0.613856141822612,0
0.008830022075055188,0.2678571428571428,0.5681818181818181,0.1283839212469237,0.5121951219512226,0.1282051282051282,0.052567237163814284,0.2775553776354416,-1.0,-1.8369701987210297e-16,-0.7787639308347607,0.6273170968742937,0
0.0,0.2857142857142858,0.4545454545454546,0.11936013125512715,0.5121951219512226,0.28205128205128205,0.052567237163814284,0.2656792099946623,-1.0,-1.8369701987210297e-16,-0.7678804460366002,0.640593178698175,0
0.0,0.3035714285714286,0.4318181818181819,0.11936013125512715,0.5121951219512226,0.3333333333333333,0.052567237163814284,0.2598078462770216,-1.0,-1.8369701987210297e-16,-0.7567706633464628,0.6536804747720056,1
0.0,0.375,0.38636363636363646,0.11936013125512715,0.5121951219512226,0.48717948717948717,0.052567237163814284,0.2568721643981853,-1.0,-1.8369701987210297e-16,-0.7454378568683,0.6665751282095635,0
0.0,0.375,0.38636363636363646,0.11936013125512715,0.5121951219512226,0.48717948717948717,0.052567237163814284,0.24192687483319986,-1.0,-1.8369701987210297e-16,-0.7338853664321989,0.6792733388972934,0
0.0,0.6607142857142856,0.4545454545454546,0.13740771123872023,0.5121951219512226,0.8205128205128205,0.052567237163814284,0.19709100613824387,-1.0,-1.8369701987210297e-16,-0.7221165966101161,0.6917713646142221,0
0.0,0.5357142857142856,0.5227272727272727,0.11936013125512715,0.5121951219512226,0.5641025641025641,0.004889975550122347,0.14638377368561512,-1.0,-1.8369701987210297e-16,-0.7101350157125358,0.7040655221348057,1
0.0,0.4821428571428572,0.4772727272727273,0.11936013125512715,0.5121951219512226,0.5384615384615384,0.0,0.1434480918067787,-1.0,-1.8369701987210297e-16,-0.6979441547663436,0.7161521883143932,0
0.0,0.6607142857142856,0.5,0.06439704675963903,0.5121951219512226,0.7692307692307692,0.0,0.12556712036295697,-1.0,-1.8369701987210297e-16,-0.6855476064742156,0.7280278011569846,1
0.0,0.5535714285714286,0.5,0.11936013125512715,0.5121951219512226,0.6153846153846153,0.0,0.12556712036295697,-1.0,-1.8369701987210297e-16,-0.6729490241558331,0.7396888608649667,1
0.0,0.6607142857142856,0.6136363636363638,0.17432321575061524,0.5121951219512226,0.641025641025641,0.0,0.14344809180677875,-1.0,-1.8369701987210297e-16,-0.6601521206712321,0.7511319308705195,1
0.0,0.6071428571428572,0.6136363636363638,0.19278096800656272,0.5121951219512226,0.5641025641025641,0.0,0.16733386709367482,-1.0,-1.8369701987210297e-16,-0.6471606673266065,0.7623536388483899,0
0.0,0.5535714285714286,0.590909090909091,0.17432321575061524,0.5121951219512226,0.5128205128205128,0.0,0.17934347477982387,-1.0,-1.8369701987210297e-16,-0.6339784927628872,0.7733506777097294,0
0.0,0.4107142857142858,0.5454545454545454,0.1283839212469237,0.5121951219512226,0.358974358974359,0.0,0.18227915665866024,-1.0,-1.8369701987210297e-16,-0.6206094818274227,0.7841198065767104,0
0.0,0.3571428571428572,0.4772727272727273,0.13740771123872023,0.5121951219512226,0.358974358974359,0.0,0.188150520416333,-1.0,-1.8369701987210297e-16,-0.607057574429101,0.7946578517376245,0
0.008830022075055188,0.25,0.5,0.1468416735028712,0.5121951219512226,0.17948717948717946,0.004889975550122347,0.21497197758206565,-1.0,-1.8369701987210297e-16,-0.5933267643772321,0.8049617075821959,0
0.0,0.3214285714285714,0.5227272727272727,0.4310910582444626,0.5121951219512226,0.25641025641025644,0.004889975550122347,0.31638644248732306,-1.0,-1.8369701987210297e-16,-0.5794210982045647,0.8150283375168107,1
0.0,0.3392857142857142,0.4545454545454546,0.30270713699753893,0.5121951219512226,0.358974358974359,0.004889975550122347,0.35815318921804107,-1.0,-1.8369701987210297e-16,-0.5653446739747432,0.8248547748594242,1
0.0,0.3571428571428572,0.36363636363636376,0.2018047579983593,0.5121951219512226,0.48717948717948717,0.004889975550122347,0.3610888710968775,-1.0,-1.8369701987210297e-16,-0.5511016400745998,0.8344381237138475,0
0.0,0.25,0.34090909090909083,0.15586546349466773,0.5121951219512226,0.358974358974359,0.004889975550122347,0.3550840672538029,-1.0,-1.8369701987210297e-16,-0.5366961939916011,0.8437755598231853,0
0.0,0.2857142857142858,0.4545454545454546,0.1468416735028712,0.5121951219512226,0.28205128205128205,0.004889975550122347,0.3610888710968775,-1.0,-1.8369701987210297e-16,-0.5221325810768248,0.8528643314021598,0
0.0,0.25,0.4545454545454546,0.18334700574241178,0.5121951219512226,0.23076923076923078,0.004889975550122347,0.3760341606618628,0.0,1.0,-0.5074150932938463,0.8617017599480677,0
0.05298013245033112,0.2321428571428572,0.5454545454545454,0.15586546349466773,0.5121951219512226,0.10256410256410257,0.029339853300733597,0.3789698425406992,0.0,1.0,-0.4925480679538645,0.8702852410301551,0
0.0,0.3214285714285714,0.4318181818181819,0.39458572600492203,0.5121951219512226,0.358974358974359,0.029339853300733597,0.36709367493995193,0.0,1.0,-0.47753588643748845,0.8786122450571482,0
0.0,0.3571428571428572,0.20454545454545459,0.10090237899917964,0.5121951219512226,0.6666666666666666,0.029339853300733597,0.30144115292233786,0.0,1.0,-0.4623829729035152,0.8866803180227398,0
0.0,0.3571428571428572,0.3181818181818181,0.15586546349466773,0.5121951219512226,0.5384615384615384,0.029339853300733597,0.28649586335735244,0.0,1.0,-0.44709379298511437,0.8944870822287954,0
0.0,0.375,0.2272727272727273,0.11936013125512715,0.5121951219512226,0.6666666666666666,0.029339853300733597,0.2746196957566053,0.0,1.0,-0.43167285247378356,0.9020302369860709,0
0.0,0.3571428571428572,0.25,0.1468416735028712,0.5121951219512226,0.6153846153846153,0.029339853300733597,0.27461969575660516,0.0,1.0,-0.4161246959914751,0.9093075592922355,0
0.0,0.3035714285714286,0.4545454545454546,0.1283839212469237,0.5121951219512226,0.3076923076923077,0.029339853300733597,0.25673872431278344,0.0,1.0,-0.4004539056512665,0.9163169044870048,0
0.004415011037527594,0.4285714285714286,0.4545454545454546,0.19278096800656272,0.5121951219512226,0.48717948717948717,0.0024449877750612223,0.26874833199893244,0.0,1.0,-0.3846650997070013,0.923056206884176,0
0.0,0.4107142857142858,0.4772727272727273,0.15586546349466773,0.5121951219512226,0.4358974358974359,0.0024449877750612223,0.19108620229516937,0.0,1.0,-0.3687629311922604,0.9295234803804002,0
0.0,0.3928571428571428,0.4545454545454546,0.1468416735028712,0.5121951219512226,0.4358974358974359,0.0024449877750612223,0.2060314918601548,0.0,1.0,-0.3527520865490943,0.9357168190404939,0
0.0,0.2678571428571428,0.3181818181818181,0.1283839212469237,0.5121951219512226,0.41025641025641024,0.0024449877750612223,0.19709100613824387,0.0,1.0,-0.3366372842469107,0.9416343976591258,0
0.0,0.1964285714285714,0.38636363636363646,0.2018047579983593,0.5121951219512226,0.23076923076923078,0.0024449877750612223,0.2239124633039764,0.0,1.0,-0.3204232733919109,0.947274472298717,0
0.0,0.2142857142857142,0.2954545454545454,0.18334700574241178,0.5121951219512226,0.358974358974359,0.0024449877750612223,0.2357886309047238,0.0,1.0,-0.30411483232751857,0.9526353808033823,0
0.0,0.1964285714285714,0.40909090909090917,0.2018047579983593,0.5121951219512226,0.20512820512820512,0.0024449877750612223,0.25967440619161997,0.0,1.0,-0.28771676722616696,0.9577155432887803,0
0.0,0.1964285714285714,0.34090909090909083,0.17432321575061524,0.5121951219512226,0.28205128205128205,0.0,0.2536696023485454,0.0,1.0,-0.27123391067291097,0.9625134626077079,0
0.0,0.1964285714285714,0.38636363636363646,0.1283839212469237,0.5121951219512226,0.23076923076923078,0.0,0.24472911662663455,0.0,1.0,-0.25467112024122895,0.9670277247913203,0
0.0,0.2142857142857142,0.40909090909090917,0.1652994257588187,0.5121951219512226,0.23076923076923078,0.0,0.250733920469709,0.0,1.0,-0.2380332770614868,0.9712569994658311,0
0.0,0.4285714285714286,0.34090909090909083,0.13740771123872023,0.5121951219512226,0.6153846153846153,0.0,0.2536696023485455,0.0,1.0,-0.22132528438243296,0.9752000402445824,0
0.0,0.4642857142857142,0.5227272727272727,0.1283839212469237,0.5121951219512226,0.4615384615384615,0.0,0.22978382706164935,0.0,1.0,-0.2045520661262005,0.9788556850953579,0
0.0,0.5178571428571428,0.5227272727272727,0.1468416735028712,0.5121951219512226,0.5384615384615384,0.0,0.21790765946090196,0.0,1.0,-0.1877185654371994,0.9822228566828405,0
0.0,0.375,0.4772727272727273,0.1468416735028712,0.5121951219512226,0.38461538461538464,0.0,0.20002668801708035,0.0,1.0,-0.17082974322534408,0.985300562686109,0
0.0,0.3392857142857142,0.590909090909091,0.13740771123872023,0.5121951219512226,0.20512820512820512,0.0,0.1880170803309314,0.0,1.0,-0.1538905767040627,0.9880878960910771,0
0.0,0.3928571428571428,0.4318181818181819,0.15586546349466773,0.5121951219512226,0.4615384615384615,0.0,0.19695756605284215,0.0,1.0,-0.1369060579234754,0.9905840354577969,0
0.0,0.2142857142857142,0.4545454545454546,0.1652994257588187,0.5121951219512226,0.17948717948717946,0.0,0.19695756605284215,0.0,1.0,-0.11988119229922752,0.99278824516254,0
0.004415011037527594,0.2142857142857142,0.5,0.15586546349466773,0.5121951219512226,0.1282051282051282,0.0024449877750612223,0.20296236989591665,0.0,1.0,-0.1028209971373608,0.9946998756145891,0
0.0,0.2142857142857142,0.4772727272727273,0.15586546349466773,0.5121951219512226,0.15384615384615385,0.0024449877750612223,0.2119028556178275,0.0,1.0,-0.08573050015569487,0.9963183634476755,0
0.0,0.25,0.4318181818181819,0.10992616899097618,0.5121951219512226,0.25641025641025644,0.0024449877750612223,0.19989324793167862,0.0,1.0,-0.06861473800213468,0.9976432316860063,0
0.0,0.25,0.4318181818181819,0.2018047579983593,0.5121951219512226,0.25641025641025644,0.0024449877750612223,0.21777421937550023,0.0,1.0,-0.05147875477034641,0.9986740898848305,0
0.0,0.25,0.36363636363636376,0.1283839212469237,0.5121951219512226,0.3333333333333333,0.0024449877750612223,0.21483853749666393,0.0,1.0,-0.034327600513243496,0.9994106342455052,0
0.1479028697571744,0.1785714285714286,0.4318181818181819,0.23872026251025427,0.5121951219512226,0.15384615384615385,0.08435207823960891,0.24179343474779813,0.0,1.0,-0.017166329754707492,0.9998526477050269,0
0.0728476821192053,0.1964285714285714,0.4772727272727273,0.28424938474159145,0.5365853658536608,0.1282051282051282,0.12469437652811748,0.280491059514278,0.0,1.0,0.01716632975470737,0.9998526477050269,0
0.2163355408388521,0.2142857142857142,0.4772727272727273,0.5319934372436422,0.5365853658536608,0.15384615384615385,0.24205378973105146,0.4028556178275954,0.0,1.0,0.034327600513243496,0.9994106342455052,0
0.0,0.1964285714285714,0.36363636363636376,0.18334700574241178,0.5365853658536608,0.25641025641025644,0.24205378973105146,0.41179610354950613,0.0,1.0,0.05147875477034653,0.9986740898848305,0
0.0,0.4642857142857142,0.34090909090909083,0.1652994257588187,0.5365853658536608,0.6666666666666666,0.24205378973105146,0.4298105150787296,0.0,1.0,0.06861473800213404,0.9976432316860063,0
0.0,0.5892857142857142,0.4772727272727273,0.23872026251025427,0.5365853658536608,0.6923076923076923,0.24205378973105146,0.4418201227648785,0.0,1.0,0.08573050015569435,0.9963183634476755,0
0.0,0.6428571428571428,0.5681818181818181,0.21082854799015585,0.5365853658536608,0.6666666666666666,0.24205378973105146,0.4686415799306112,0.0,1.0,0.1028209971373604,0.9946998756145891,0
0.0,0.3035714285714286,0.38636363636363646,0.15586546349466773,0.5365853658536608,0.38461538461538464,0.1601466992665038,0.44168668267947686,0.0,1.0,0.11988119229922722,0.99278824516254,0
0.0,0.2678571428571428,0.3181818181818181,0.13740771123872023,0.5365853658536608,0.41025641025641024,0.1198044009779952,0.3939151321056844,0.0,1.0,0.13690605792347524,0.990584035457797,0
0.0,0.5,0.2954545454545454,0.17432321575061524,0.5365853658536608,0.7692307692307692,0.0,0.2775553776354416,0.0,1.0,0.15389057670406178,0.9880878960910772,0
0.0,0.4464285714285714,0.38636363636363646,0.2018047579983593,0.5365853658536608,0.5897435897435896,0.0,0.28356018147851614,0.0,1.0,0.1708297432253442,0.985300562686109,0
0.0,0.3035714285714286,0.2954545454545454,0.1468416735028712,0.5365853658536608,0.48717948717948717,0.0,0.2775553776354416,0.0,1.0,0.1877185654371987,0.9822228566828407,0
0.0,0.3214285714285714,0.3181818181818181,0.11936013125512715,0.5365853658536608,0.48717948717948717,0.0,0.2387243127835602,0.0,1.0,0.2045520661262008,0.9788556850953578,0
0.0,0.3035714285714286,0.36363636363636376,0.15586546349466773,0.5365853658536608,0.41025641025641024,0.0,0.22084334133973849,0.0,1.0,0.22132528438243257,0.9752000402445825,0
0.024282560706401765,0.1428571428571428,0.4545454545454546,0.19278096800656272,0.5365853658536608,0.07692307692307691,0.013447432762836286,0.23285294902588727,0.0,1.0,0.2380332770614856,0.9712569994658314,0
0.0,0.1964285714285714,0.3181818181818181,0.31214109926168987,0.5365853658536608,0.3076923076923077,0.013447432762836286,0.2896984254069923,0.0,1.0,0.2546711202412287,0.9670277247913204,0
0.0,0.25,0.34090909090909083,0.28424938474159145,0.5365853658536608,0.358974358974359,0.013447432762836286,0.32546036829463565,0.0,1.0,0.27123391067291003,0.9625134626077081,0
0.0,0.3035714285714286,0.3181818181818181,0.1468416735028712,0.5365853658536608,0.4615384615384615,0.013447432762836286,0.3075793968508139,0.0,1.0,0.287716767226167,0.9577155432887803,0
